sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1526854687 | Bytes Rx: 682996823 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1526854687 | Bytes Rx: 682996823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkumarb | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.63 | Public IP: 49.207.130.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:04 IST Sat Jun 20 2020 | Duration: 3h:16m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 708522075 | Bytes Rx: 379198983 | IP Addr: 10.149.235.63 | Public IP: 49.207.130.89 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:14:04 IST Sat Jun 20 2020 | Duration: 3h:16m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 708522075 | Bytes Rx: 379198983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181675 | Audit Session ID: 0a95072b2c5ab0005eedb034 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181675 | Audit Session ID: 0a95072b2c5ab0005eedb034 | Security Group Tag: none | EasyVPN: 0 ||
Username: govindarajan.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.205 | Public IP: 171.78.177.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:52 IST Sat Jun 20 2020 | Duration: 3h:13m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 160350233 | Bytes Rx: 44833453 | IP Addr: 10.149.234.205 | Public IP: 171.78.177.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:16:52 IST Sat Jun 20 2020 | Duration: 3h:13m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 160350233 | Bytes Rx: 44833453 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181677 | Audit Session ID: 0a95072b2c5ad0005eedb0dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 181677 | Audit Session ID: 0a95072b2c5ad0005eedb0dc | Security Group Tag: none | EasyVPN: 0 ||
Username: AGanapat | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.208 | Public IP: 49.207.132.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES256 | Login Time: 12:17:10 IST Sat Jun 20 2020 | Duration: 3h:13m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 18734668 | Bytes Rx: 9592012 | IP Addr: 10.149.234.208 | Public IP: 49.207.132.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES256 | Login Time: 12:17:10 IST Sat Jun 20 2020 | Duration: 3h:13m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 18734668 | Bytes Rx: 9592012 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181678 | Audit Session ID: 0a95072b2c5ae0005eedb0ee | Security Group Tag: none | EasyVPN: 0 |Session ID: 181678 | Audit Session ID: 0a95072b2c5ae0005eedb0ee | Security Group Tag: none | EasyVPN: 0 ||
Username: ArthalaR | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.233 | Public IP: 157.43.202.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:11 IST Sat Jun 20 2020 | Duration: 3h:08m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 539168379 | Bytes Rx: 48492855 | IP Addr: 10.149.234.233 | Public IP: 157.43.202.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:11 IST Sat Jun 20 2020 | Duration: 3h:08m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 539168379 | Bytes Rx: 48492855 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181679 | Audit Session ID: 0a95072b2c5af0005eedb21b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181679 | Audit Session ID: 0a95072b2c5af0005eedb21b | Security Group Tag: none | EasyVPN: 0 ||
Username: Gkarupar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.245 | Public IP: 122.172.254.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:30 IST Sat Jun 20 2020 | Duration: 3h:07m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 565226719 | Bytes Rx: 98302361 | IP Addr: 10.149.234.245 | Public IP: 122.172.254.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:22:30 IST Sat Jun 20 2020 | Duration: 3h:07m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 565226719 | Bytes Rx: 98302361 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181681 | Audit Session ID: 0a95072b2c5b10005eedb22e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181681 | Audit Session ID: 0a95072b2c5b10005eedb22e | Security Group Tag: none | EasyVPN: 0 ||
Username: snooka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.235 | Public IP: 106.217.157.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:50 IST Sat Jun 20 2020 | Duration: 3h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1504178013 | Bytes Rx: 76425524 | IP Addr: 10.149.235.235 | Public IP: 106.217.157.23 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:50 IST Sat Jun 20 2020 | Duration: 3h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 1504178013 | Bytes Rx: 76425524 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181685 | Audit Session ID: 0a95072b2c5b50005eedb27e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181685 | Audit Session ID: 0a95072b2c5b50005eedb27e | Security Group Tag: none | EasyVPN: 0 ||
Username: TGanguly | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.244 | Public IP: 106.211.135.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:50 IST Sat Jun 20 2020 | Duration: 3h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 188742498 | Bytes Rx: 63630996 | IP Addr: 10.149.235.244 | Public IP: 106.211.135.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:23:50 IST Sat Jun 20 2020 | Duration: 3h:06m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 188742498 | Bytes Rx: 63630996 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181686 | Audit Session ID: 0a95072b2c5b60005eedb27e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181686 | Audit Session ID: 0a95072b2c5b60005eedb27e | Security Group Tag: none | EasyVPN: 0 ||
Username: AmSin | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.234.209 | Public IP: 27.57.207.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:33 IST Sat Jun 20 2020 | Duration: 3h:00m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 354439617 | Bytes Rx: 38531363 | IP Addr: 10.149.234.209 | Public IP: 27.57.207.153 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:29:33 IST Sat Jun 20 2020 | Duration: 3h:00m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 354439617 | Bytes Rx: 38531363 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181692 | Audit Session ID: 0a95072b2c5bc0005eedb3d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181692 | Audit Session ID: 0a95072b2c5bc0005eedb3d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: romchand | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.233 | Public IP: 106.193.136.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:32:03 IST Sat Jun 20 2020 | Duration: 2h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 75213029 | Bytes Rx: 35688736 | IP Addr: 10.149.235.233 | Public IP: 106.193.136.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:32:03 IST Sat Jun 20 2020 | Duration: 2h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 75213029 | Bytes Rx: 35688736 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181696 | Audit Session ID: 0a95072b2c5c00005eedb46b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181696 | Audit Session ID: 0a95072b2c5c00005eedb46b | Security Group Tag: none | EasyVPN: 0 ||
Username: sachiped | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.248 | Public IP: 103.17.131.36 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:33:49 IST Sat Jun 20 2020 | Duration: 2h:56m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 284259886 | Bytes Rx: 52313127 | IP Addr: 10.149.235.248 | Public IP: 103.17.131.36 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 12:33:49 IST Sat Jun 20 2020 | Duration: 2h:56m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 284259886 | Bytes Rx: 52313127 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181702 | Audit Session ID: 0a95072b2c5c60005eedb4d5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181702 | Audit Session ID: 0a95072b2c5c60005eedb4d5 | Security Group Tag: none | EasyVPN: 0 ||
Username: fatshaik | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.139 | Public IP: 157.46.231.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:15 IST Sat Jun 20 2020 | Duration: 2h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 426045366 | Bytes Rx: 57281497 | IP Addr: 10.149.235.139 | Public IP: 157.46.231.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:53:15 IST Sat Jun 20 2020 | Duration: 2h:37m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 426045366 | Bytes Rx: 57281497 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181716 | Audit Session ID: 0a95072b2c5d40005eedb963 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181716 | Audit Session ID: 0a95072b2c5d40005eedb963 | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivas.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.150 | Public IP: 171.78.137.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:26 IST Sat Jun 20 2020 | Duration: 2h:33m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 37431813 | Bytes Rx: 11691026 | IP Addr: 10.149.235.150 | Public IP: 171.78.137.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:26 IST Sat Jun 20 2020 | Duration: 2h:33m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 37431813 | Bytes Rx: 11691026 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181721 | Audit Session ID: 0a95072b2c5d90005eedba22 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181721 | Audit Session ID: 0a95072b2c5d90005eedba22 | Security Group Tag: none | EasyVPN: 0 ||
Username: SKailasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.246 | Public IP: 157.50.114.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:42 IST Sat Jun 20 2020 | Duration: 2h:27m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 24574904 | Bytes Rx: 17215080 | IP Addr: 10.149.234.246 | Public IP: 157.50.114.35 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:42 IST Sat Jun 20 2020 | Duration: 2h:27m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 24574904 | Bytes Rx: 17215080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181723 | Audit Session ID: 0a95072b2c5db0005eedbb9a | Security Group Tag: none | EasyVPN: 0 |Session ID: 181723 | Audit Session ID: 0a95072b2c5db0005eedbb9a | Security Group Tag: none | EasyVPN: 0 ||
Username: MMaheswa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.169 | Public IP: 157.50.84.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:45 IST Sat Jun 20 2020 | Duration: 2h:26m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 264963964 | Bytes Rx: 33561061 | IP Addr: 10.149.234.169 | Public IP: 157.50.84.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:45 IST Sat Jun 20 2020 | Duration: 2h:26m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 264963964 | Bytes Rx: 33561061 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181725 | Audit Session ID: 0a95072b2c5dd0005eedbbd9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181725 | Audit Session ID: 0a95072b2c5dd0005eedbbd9 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumbaric | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.177 | Public IP: 45.249.70.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:51 IST Sat Jun 20 2020 | Duration: 2h:26m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 409024006 | Bytes Rx: 95275964 | IP Addr: 10.149.234.177 | Public IP: 45.249.70.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:51 IST Sat Jun 20 2020 | Duration: 2h:26m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 409024006 | Bytes Rx: 95275964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181726 | Audit Session ID: 0a95072b2c5de0005eedbbdf | Security Group Tag: none | EasyVPN: 0 |Session ID: 181726 | Audit Session ID: 0a95072b2c5de0005eedbbdf | Security Group Tag: none | EasyVPN: 0 ||
Username: digvisin | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.192 | Public IP: 106.215.152.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:46 IST Sat Jun 20 2020 | Duration: 2h:25m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 23291061 | Bytes Rx: 16547017 | IP Addr: 10.149.234.192 | Public IP: 106.215.152.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:04:46 IST Sat Jun 20 2020 | Duration: 2h:25m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 23291061 | Bytes Rx: 16547017 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181729 | Audit Session ID: 0a95072b2c5e10005eedbc16 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181729 | Audit Session ID: 0a95072b2c5e10005eedbc16 | Security Group Tag: none | EasyVPN: 0 ||
Username: ksubrama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.197 | Public IP: 157.46.16.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:39 IST Sat Jun 20 2020 | Duration: 2h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 169121874 | Bytes Rx: 74108399 | IP Addr: 10.149.234.197 | Public IP: 157.46.16.225 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:39 IST Sat Jun 20 2020 | Duration: 2h:22m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 169121874 | Bytes Rx: 74108399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181734 | Audit Session ID: 0a95072b2c5e60005eedbcc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181734 | Audit Session ID: 0a95072b2c5e60005eedbcc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sahkandi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.236 | Public IP: 49.35.105.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:06 IST Sat Jun 20 2020 | Duration: 2h:17m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 90960393 | Bytes Rx: 41354863 | IP Addr: 10.149.234.236 | Public IP: 49.35.105.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:13:06 IST Sat Jun 20 2020 | Duration: 2h:17m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 90960393 | Bytes Rx: 41354863 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181739 | Audit Session ID: 0a95072b2c5eb0005eedbe0a | Security Group Tag: none | EasyVPN: 0 |Session ID: 181739 | Audit Session ID: 0a95072b2c5eb0005eedbe0a | Security Group Tag: none | EasyVPN: 0 ||
Username: RMoorthy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.249 | Public IP: 157.50.113.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:19 IST Sat Jun 20 2020 | Duration: 2h:14m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 46476889 | Bytes Rx: 14732355 | IP Addr: 10.149.235.249 | Public IP: 157.50.113.237 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:19 IST Sat Jun 20 2020 | Duration: 2h:14m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 46476889 | Bytes Rx: 14732355 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181743 | Audit Session ID: 0a95072b2c5ef0005eedbe8f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181743 | Audit Session ID: 0a95072b2c5ef0005eedbe8f | Security Group Tag: none | EasyVPN: 0 ||
