sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 0h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 178358057 | Bytes Rx: 53696304 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 0h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 178358057 | Bytes Rx: 53696304 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: iswmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.138 | Public IP: 157.50.91.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:12 IST Tue Jun 16 2020 | Duration: 2h:12m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 374245319 | Bytes Rx: 50291849 | IP Addr: 10.149.233.138 | Public IP: 157.50.91.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:12 IST Tue Jun 16 2020 | Duration: 2h:12m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 374245319 | Bytes Rx: 50291849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154230 | Audit Session ID: 0a95072a25a760005ee84804 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154230 | Audit Session ID: 0a95072a25a760005ee84804 | Security Group Tag: none | EasyVPN: 0 ||
Username: MadhanC | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.139 | Public IP: 103.98.63.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:15 IST Tue Jun 16 2020 | Duration: 2h:12m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 434853283 | Bytes Rx: 57678207 | IP Addr: 10.149.233.139 | Public IP: 103.98.63.88 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:15 IST Tue Jun 16 2020 | Duration: 2h:12m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 434853283 | Bytes Rx: 57678207 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154231 | Audit Session ID: 0a95072a25a770005ee84807 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154231 | Audit Session ID: 0a95072a25a770005ee84807 | Security Group Tag: none | EasyVPN: 0 ||
Username: JayRagha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.143 | Public IP: 42.111.129.9 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:48:20 IST Tue Jun 16 2020 | Duration: 2h:12m:06s | Inactivity:  0h:27m:45s | Bytes Tx: 142477143 | Bytes Rx: 33158235 | IP Addr: 10.149.233.143 | Public IP: 42.111.129.9 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 09:48:20 IST Tue Jun 16 2020 | Duration: 2h:12m:06s | Inactivity:  0h:27m:45s | Bytes Tx: 142477143 | Bytes Rx: 33158235 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154234 | Audit Session ID: 0a95072a25a7a0005ee8480c | Security Group Tag: none | EasyVPN: 0 |Session ID: 154234 | Audit Session ID: 0a95072a25a7a0005ee8480c | Security Group Tag: none | EasyVPN: 0 ||
Username: yohendhar.n | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.144 | Public IP: 49.207.129.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:25 IST Tue Jun 16 2020 | Duration: 2h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 218433316 | Bytes Rx: 49357153 | IP Addr: 10.149.233.144 | Public IP: 49.207.129.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:25 IST Tue Jun 16 2020 | Duration: 2h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 218433316 | Bytes Rx: 49357153 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154235 | Audit Session ID: 0a95072a25a7b0005ee84811 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154235 | Audit Session ID: 0a95072a25a7b0005ee84811 | Security Group Tag: none | EasyVPN: 0 ||
Username: rashmis | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.145 | Public IP: 49.33.160.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:29 IST Tue Jun 16 2020 | Duration: 2h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 294774599 | Bytes Rx: 236803442 | IP Addr: 10.149.233.145 | Public IP: 49.33.160.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:29 IST Tue Jun 16 2020 | Duration: 2h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 294774599 | Bytes Rx: 236803442 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154236 | Audit Session ID: 0a95072a25a7c0005ee84815 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154236 | Audit Session ID: 0a95072a25a7c0005ee84815 | Security Group Tag: none | EasyVPN: 0 ||
Username: POWRI | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.146 | Public IP: 157.50.111.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:43 IST Tue Jun 16 2020 | Duration: 2h:11m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 100664581 | Bytes Rx: 32704469 | IP Addr: 10.149.233.146 | Public IP: 157.50.111.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:48:43 IST Tue Jun 16 2020 | Duration: 2h:11m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 100664581 | Bytes Rx: 32704469 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154237 | Audit Session ID: 0a95072a25a7d0005ee84823 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154237 | Audit Session ID: 0a95072a25a7d0005ee84823 | Security Group Tag: none | EasyVPN: 0 ||
Username: Savanya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.83 | Public IP: 202.91.67.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:28 IST Tue Jun 16 2020 | Duration: 2h:07m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 193674488 | Bytes Rx: 41449354 | IP Addr: 10.149.233.83 | Public IP: 202.91.67.28 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:52:28 IST Tue Jun 16 2020 | Duration: 2h:07m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 193674488 | Bytes Rx: 41449354 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154238 | Audit Session ID: 0a95072a25a7e0005ee84904 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154238 | Audit Session ID: 0a95072a25a7e0005ee84904 | Security Group Tag: none | EasyVPN: 0 ||
Username: shvaidya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.149 | Public IP: 49.207.201.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:09 IST Tue Jun 16 2020 | Duration: 2h:07m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 261966052 | Bytes Rx: 71030050 | IP Addr: 10.149.233.149 | Public IP: 49.207.201.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:09 IST Tue Jun 16 2020 | Duration: 2h:07m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 261966052 | Bytes Rx: 71030050 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154243 | Audit Session ID: 0a95072a25a830005ee8492d | Security Group Tag: none | EasyVPN: 0 |Session ID: 154243 | Audit Session ID: 0a95072a25a830005ee8492d | Security Group Tag: none | EasyVPN: 0 ||
Username: aksjawah | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.150 | Public IP: 157.50.63.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:12 IST Tue Jun 16 2020 | Duration: 2h:07m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 244023984 | Bytes Rx: 41196735 | IP Addr: 10.149.233.150 | Public IP: 157.50.63.106 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:12 IST Tue Jun 16 2020 | Duration: 2h:07m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 244023984 | Bytes Rx: 41196735 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154244 | Audit Session ID: 0a95072a25a840005ee84930 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154244 | Audit Session ID: 0a95072a25a840005ee84930 | Security Group Tag: none | EasyVPN: 0 ||
Username: prnath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.232 | Public IP: 157.45.146.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:24 IST Tue Jun 16 2020 | Duration: 2h:07m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 175168019 | Bytes Rx: 46135371 | IP Addr: 10.149.232.232 | Public IP: 157.45.146.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:24 IST Tue Jun 16 2020 | Duration: 2h:07m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 175168019 | Bytes Rx: 46135371 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154245 | Audit Session ID: 0a95072a25a850005ee8493c | Security Group Tag: none | EasyVPN: 0 |Session ID: 154245 | Audit Session ID: 0a95072a25a850005ee8493c | Security Group Tag: none | EasyVPN: 0 ||
Username: vaithiyanathan.v | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.249 | Public IP: 49.207.129.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:26 IST Tue Jun 16 2020 | Duration: 2h:07m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 31123656 | Bytes Rx: 21501137 | IP Addr: 10.149.232.249 | Public IP: 49.207.129.246 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:26 IST Tue Jun 16 2020 | Duration: 2h:07m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 31123656 | Bytes Rx: 21501137 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154246 | Audit Session ID: 0a95072a25a860005ee8493e | Security Group Tag: none | EasyVPN: 0 |Session ID: 154246 | Audit Session ID: 0a95072a25a860005ee8493e | Security Group Tag: none | EasyVPN: 0 ||
Username: pseshan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.152 | Public IP: 49.207.141.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:46 IST Tue Jun 16 2020 | Duration: 2h:06m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 157660362 | Bytes Rx: 80020075 | IP Addr: 10.149.233.152 | Public IP: 49.207.141.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:46 IST Tue Jun 16 2020 | Duration: 2h:06m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 157660362 | Bytes Rx: 80020075 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154249 | Audit Session ID: 0a95072a25a890005ee84952 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154249 | Audit Session ID: 0a95072a25a890005ee84952 | Security Group Tag: none | EasyVPN: 0 ||
Username: balamurugan.s | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.153 | Public IP: 42.109.132.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:55 IST Tue Jun 16 2020 | Duration: 2h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 137568545 | Bytes Rx: 48009580 | IP Addr: 10.149.233.153 | Public IP: 42.109.132.218 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:53:55 IST Tue Jun 16 2020 | Duration: 2h:06m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 137568545 | Bytes Rx: 48009580 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154250 | Audit Session ID: 0a95072a25a8a0005ee8495b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154250 | Audit Session ID: 0a95072a25a8a0005ee8495b | Security Group Tag: none | EasyVPN: 0 ||
Username: JVENKATE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.154 | Public IP: 157.50.175.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:03 IST Tue Jun 16 2020 | Duration: 2h:06m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 61189677 | Bytes Rx: 22114541 | IP Addr: 10.149.233.154 | Public IP: 157.50.175.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:03 IST Tue Jun 16 2020 | Duration: 2h:06m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 61189677 | Bytes Rx: 22114541 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154251 | Audit Session ID: 0a95072a25a8b0005ee84963 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154251 | Audit Session ID: 0a95072a25a8b0005ee84963 | Security Group Tag: none | EasyVPN: 0 ||
Username: rumapath | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.155 | Public IP: 42.111.165.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:08 IST Tue Jun 16 2020 | Duration: 2h:06m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 354807165 | Bytes Rx: 27742534 | IP Addr: 10.149.233.155 | Public IP: 42.111.165.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:08 IST Tue Jun 16 2020 | Duration: 2h:06m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 354807165 | Bytes Rx: 27742534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154253 | Audit Session ID: 0a95072a25a8d0005ee84968 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154253 | Audit Session ID: 0a95072a25a8d0005ee84968 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrdeshp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.157 | Public IP: 59.94.247.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:08 IST Tue Jun 16 2020 | Duration: 2h:06m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 142918443 | Bytes Rx: 39041446 | IP Addr: 10.149.233.157 | Public IP: 59.94.247.189 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:08 IST Tue Jun 16 2020 | Duration: 2h:06m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 142918443 | Bytes Rx: 39041446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154254 | Audit Session ID: 0a95072a25a8e0005ee84968 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154254 | Audit Session ID: 0a95072a25a8e0005ee84968 | Security Group Tag: none | EasyVPN: 0 ||
Username: tbhople | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.160 | Public IP: 157.33.199.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:26 IST Tue Jun 16 2020 | Duration: 2h:06m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 225504763 | Bytes Rx: 75600104 | IP Addr: 10.149.233.160 | Public IP: 157.33.199.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:26 IST Tue Jun 16 2020 | Duration: 2h:06m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 225504763 | Bytes Rx: 75600104 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154259 | Audit Session ID: 0a95072a25a930005ee8497a | Security Group Tag: none | EasyVPN: 0 |Session ID: 154259 | Audit Session ID: 0a95072a25a930005ee8497a | Security Group Tag: none | EasyVPN: 0 ||
Username: santosh.shinde | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.161 | Public IP: 106.200.115.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:28 IST Tue Jun 16 2020 | Duration: 2h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 400043895 | Bytes Rx: 100555451 | IP Addr: 10.149.233.161 | Public IP: 106.200.115.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:28 IST Tue Jun 16 2020 | Duration: 2h:05m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 400043895 | Bytes Rx: 100555451 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154260 | Audit Session ID: 0a95072a25a940005ee8497c | Security Group Tag: none | EasyVPN: 0 |Session ID: 154260 | Audit Session ID: 0a95072a25a940005ee8497c | Security Group Tag: none | EasyVPN: 0 ||
Username: sireesha.m | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.46 | Public IP: 157.44.130.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:44 IST Tue Jun 16 2020 | Duration: 2h:05m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 85461718 | Bytes Rx: 12920489 | IP Addr: 10.149.233.46 | Public IP: 157.44.130.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:44 IST Tue Jun 16 2020 | Duration: 2h:05m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 85461718 | Bytes Rx: 12920489 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154261 | Audit Session ID: 0a95072a25a950005ee8498c | Security Group Tag: none | EasyVPN: 0 |Session ID: 154261 | Audit Session ID: 0a95072a25a950005ee8498c | Security Group Tag: none | EasyVPN: 0 ||
Username: c.geetha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.162 | Public IP: 49.207.141.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:04 IST Tue Jun 16 2020 | Duration: 2h:05m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 63011385 | Bytes Rx: 32953076 | IP Addr: 10.149.233.162 | Public IP: 49.207.141.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:55:04 IST Tue Jun 16 2020 | Duration: 2h:05m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 63011385 | Bytes Rx: 32953076 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154262 | Audit Session ID: 0a95072a25a960005ee849a0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154262 | Audit Session ID: 0a95072a25a960005ee849a0 | Security Group Tag: none | EasyVPN: 0 ||
