sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 23h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3550441910 | Bytes Rx: 1498700414 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 23h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3550441910 | Bytes Rx: 1498700414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: tparthib | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.240 | Public IP: 157.44.127.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:54 IST Sat May 30 2020 | Duration: 3h:17m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 841363274 | Bytes Rx: 80208167 | IP Addr: 10.150.239.240 | Public IP: 157.44.127.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:12:54 IST Sat May 30 2020 | Duration: 3h:17m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 841363274 | Bytes Rx: 80208167 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239824 | Audit Session ID: 0a96cf6a3a8d00005ed1ba1e | Security Group Tag: none | EasyVPN: 0 |Session ID: 239824 | Audit Session ID: 0a96cf6a3a8d00005ed1ba1e | Security Group Tag: none | EasyVPN: 0 ||
Username: mayhajar | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.226 | Public IP: 106.193.112.184 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:13:07 IST Sat May 30 2020 | Duration: 3h:17m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 821155884 | Bytes Rx: 62029497 | IP Addr: 10.150.239.226 | Public IP: 106.193.112.184 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:13:07 IST Sat May 30 2020 | Duration: 3h:17m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 821155884 | Bytes Rx: 62029497 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239825 | Audit Session ID: 0a96cf6a3a8d10005ed1ba2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 239825 | Audit Session ID: 0a96cf6a3a8d10005ed1ba2b | Security Group Tag: none | EasyVPN: 0 ||
Username: VKausadi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.227 | Public IP: 103.117.219.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:17 IST Sat May 30 2020 | Duration: 3h:13m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 378091403 | Bytes Rx: 78513845 | IP Addr: 10.150.239.227 | Public IP: 103.117.219.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:17 IST Sat May 30 2020 | Duration: 3h:13m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 378091403 | Bytes Rx: 78513845 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239832 | Audit Session ID: 0a96cf6a3a8d80005ed1bae9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239832 | Audit Session ID: 0a96cf6a3a8d80005ed1bae9 | Security Group Tag: none | EasyVPN: 0 ||
Username: GKShukla | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.147 | Public IP: 106.193.100.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:03 IST Sat May 30 2020 | Duration: 3h:13m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 146811506 | Bytes Rx: 53839223 | IP Addr: 10.150.238.147 | Public IP: 106.193.100.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:03 IST Sat May 30 2020 | Duration: 3h:13m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 146811506 | Bytes Rx: 53839223 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239833 | Audit Session ID: 0a96cf6a3a8d90005ed1bb17 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239833 | Audit Session ID: 0a96cf6a3a8d90005ed1bb17 | Security Group Tag: none | EasyVPN: 0 ||
Username: upolekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.120 | Public IP: 27.97.140.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:19 IST Sat May 30 2020 | Duration: 3h:11m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 223460932 | Bytes Rx: 37747632 | IP Addr: 10.150.239.120 | Public IP: 27.97.140.140 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:19 IST Sat May 30 2020 | Duration: 3h:11m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 223460932 | Bytes Rx: 37747632 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239839 | Audit Session ID: 0a96cf6a3a8df0005ed1bb63 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239839 | Audit Session ID: 0a96cf6a3a8df0005ed1bb63 | Security Group Tag: none | EasyVPN: 0 ||
Username: SharadC | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.121 | Public IP: 157.47.40.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:30 IST Sat May 30 2020 | Duration: 3h:11m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 116740675 | Bytes Rx: 50346356 | IP Addr: 10.150.238.121 | Public IP: 157.47.40.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:30 IST Sat May 30 2020 | Duration: 3h:11m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 116740675 | Bytes Rx: 50346356 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239840 | Audit Session ID: 0a96cf6a3a8e00005ed1bb6e | Security Group Tag: none | EasyVPN: 0 |Session ID: 239840 | Audit Session ID: 0a96cf6a3a8e00005ed1bb6e | Security Group Tag: none | EasyVPN: 0 ||
Username: Spuri | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.123 | Public IP: 103.114.224.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:37 IST Sat May 30 2020 | Duration: 3h:11m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 605990445 | Bytes Rx: 140093952 | IP Addr: 10.150.238.123 | Public IP: 103.114.224.13 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:37 IST Sat May 30 2020 | Duration: 3h:11m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 605990445 | Bytes Rx: 140093952 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239841 | Audit Session ID: 0a96cf6a3a8e10005ed1bb75 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239841 | Audit Session ID: 0a96cf6a3a8e10005ed1bb75 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGujar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.10 | Public IP: 157.47.60.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:32 IST Sat May 30 2020 | Duration: 3h:09m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 484106172 | Bytes Rx: 123667424 | IP Addr: 10.150.238.10 | Public IP: 157.47.60.206 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:32 IST Sat May 30 2020 | Duration: 3h:09m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 484106172 | Bytes Rx: 123667424 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239842 | Audit Session ID: 0a96cf6a3a8e20005ed1bbe8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239842 | Audit Session ID: 0a96cf6a3a8e20005ed1bbe8 | Security Group Tag: none | EasyVPN: 0 ||
Username: nsalaria | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.127 | Public IP: 103.41.38.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:08 IST Sat May 30 2020 | Duration: 3h:09m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 828244017 | Bytes Rx: 118195255 | IP Addr: 10.150.239.127 | Public IP: 103.41.38.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:21:08 IST Sat May 30 2020 | Duration: 3h:09m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 828244017 | Bytes Rx: 118195255 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239843 | Audit Session ID: 0a96cf6a3a8e30005ed1bc0c | Security Group Tag: none | EasyVPN: 0 |Session ID: 239843 | Audit Session ID: 0a96cf6a3a8e30005ed1bc0c | Security Group Tag: none | EasyVPN: 0 ||
Username: pratinga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC36 | IP Addr: 10.150.247.14 | Public IP: 106.193.210.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:33 IST Sat May 30 2020 | Duration: 3h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 217622578 | Bytes Rx: 32010873 | IP Addr: 10.150.247.14 | Public IP: 106.193.210.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:22:33 IST Sat May 30 2020 | Duration: 3h:07m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 217622578 | Bytes Rx: 32010873 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239844 | Audit Session ID: 0a96cf6a3a8e40005ed1bc61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239844 | Audit Session ID: 0a96cf6a3a8e40005ed1bc61 | Security Group Tag: none | EasyVPN: 0 ||
Username: sfiske | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.89 | Public IP: 157.47.26.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:14 IST Sat May 30 2020 | Duration: 3h:03m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 390570173 | Bytes Rx: 186653989 | IP Addr: 10.150.239.89 | Public IP: 157.47.26.197 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:14 IST Sat May 30 2020 | Duration: 3h:03m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 390570173 | Bytes Rx: 186653989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239848 | Audit Session ID: 0a96cf6a3a8e80005ed1bd7a | Security Group Tag: none | EasyVPN: 0 |Session ID: 239848 | Audit Session ID: 0a96cf6a3a8e80005ed1bd7a | Security Group Tag: none | EasyVPN: 0 ||
Username: AChate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.90 | Public IP: 103.133.64.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:22 IST Sat May 30 2020 | Duration: 3h:02m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 243325826 | Bytes Rx: 41173130 | IP Addr: 10.150.239.90 | Public IP: 103.133.64.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:27:22 IST Sat May 30 2020 | Duration: 3h:02m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 243325826 | Bytes Rx: 41173130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239850 | Audit Session ID: 0a96cf6a3a8ea0005ed1bd82 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239850 | Audit Session ID: 0a96cf6a3a8ea0005ed1bd82 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarajput | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.15 | Public IP: 157.47.6.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:19 IST Sat May 30 2020 | Duration: 2h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 458727481 | Bytes Rx: 96844796 | IP Addr: 10.150.239.15 | Public IP: 157.47.6.116 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:19 IST Sat May 30 2020 | Duration: 2h:56m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 458727481 | Bytes Rx: 96844796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239854 | Audit Session ID: 0a96cf6a3a8ee0005ed1bee7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239854 | Audit Session ID: 0a96cf6a3a8ee0005ed1bee7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SMundeka | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.16 | Public IP: 103.121.154.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:12 IST Sat May 30 2020 | Duration: 2h:56m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 265294524 | Bytes Rx: 83623399 | IP Addr: 10.150.239.16 | Public IP: 103.121.154.62 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:12 IST Sat May 30 2020 | Duration: 2h:56m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 265294524 | Bytes Rx: 83623399 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239855 | Audit Session ID: 0a96cf6a3a8ef0005ed1bf1c | Security Group Tag: none | EasyVPN: 0 |Session ID: 239855 | Audit Session ID: 0a96cf6a3a8ef0005ed1bf1c | Security Group Tag: none | EasyVPN: 0 ||
Username: gkhairna | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.216 | Public IP: 106.193.107.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:11 IST Sat May 30 2020 | Duration: 2h:53m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 190335571 | Bytes Rx: 55506341 | IP Addr: 10.150.239.216 | Public IP: 106.193.107.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:11 IST Sat May 30 2020 | Duration: 2h:53m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 190335571 | Bytes Rx: 55506341 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239856 | Audit Session ID: 0a96cf6a3a8f00005ed1bfcf | Security Group Tag: none | EasyVPN: 0 |Session ID: 239856 | Audit Session ID: 0a96cf6a3a8f00005ed1bfcf | Security Group Tag: none | EasyVPN: 0 ||
Username: aschaudh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.159 | Public IP: 157.33.167.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:22 IST Sat May 30 2020 | Duration: 2h:52m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 88427892 | Bytes Rx: 9570093 | IP Addr: 10.150.238.159 | Public IP: 157.33.167.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:22 IST Sat May 30 2020 | Duration: 2h:52m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 88427892 | Bytes Rx: 9570093 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239857 | Audit Session ID: 0a96cf6a3a8f10005ed1bfda | Security Group Tag: none | EasyVPN: 0 |Session ID: 239857 | Audit Session ID: 0a96cf6a3a8f10005ed1bfda | Security Group Tag: none | EasyVPN: 0 ||
Username: manomala | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.193 | Public IP: 157.47.53.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:38 IST Sat May 30 2020 | Duration: 2h:52m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 49937625 | Bytes Rx: 8051889 | IP Addr: 10.150.239.193 | Public IP: 157.47.53.36 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:37:38 IST Sat May 30 2020 | Duration: 2h:52m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 49937625 | Bytes Rx: 8051889 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239859 | Audit Session ID: 0a96cf6a3a8f30005ed1bfea | Security Group Tag: none | EasyVPN: 0 |Session ID: 239859 | Audit Session ID: 0a96cf6a3a8f30005ed1bfea | Security Group Tag: none | EasyVPN: 0 ||
Username: VaiYeole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.12 | Public IP: 106.210.173.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:23 IST Sat May 30 2020 | Duration: 2h:50m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 114441081 | Bytes Rx: 50472941 | IP Addr: 10.150.239.12 | Public IP: 106.210.173.66 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:23 IST Sat May 30 2020 | Duration: 2h:50m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 114441081 | Bytes Rx: 50472941 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239861 | Audit Session ID: 0a96cf6a3a8f50005ed1c053 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239861 | Audit Session ID: 0a96cf6a3a8f50005ed1c053 | Security Group Tag: none | EasyVPN: 0 ||
Username: ankitcho | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.18 | Public IP: 157.33.129.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:54 IST Sat May 30 2020 | Duration: 2h:49m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 84626285 | Bytes Rx: 38339936 | IP Addr: 10.150.239.18 | Public IP: 157.33.129.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:40:54 IST Sat May 30 2020 | Duration: 2h:49m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 84626285 | Bytes Rx: 38339936 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239863 | Audit Session ID: 0a96cf6a3a8f70005ed1c0ae | Security Group Tag: none | EasyVPN: 0 |Session ID: 239863 | Audit Session ID: 0a96cf6a3a8f70005ed1c0ae | Security Group Tag: none | EasyVPN: 0 ||
Username: Bhusmali | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.23 | Public IP: 49.35.17.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:52 IST Sat May 30 2020 | Duration: 2h:47m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 217237218 | Bytes Rx: 49621221 | IP Addr: 10.150.239.23 | Public IP: 49.35.17.144 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:42:52 IST Sat May 30 2020 | Duration: 2h:47m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 217237218 | Bytes Rx: 49621221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239867 | Audit Session ID: 0a96cf6a3a8fb0005ed1c124 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239867 | Audit Session ID: 0a96cf6a3a8fb0005ed1c124 | Security Group Tag: none | EasyVPN: 0 ||
