sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 12h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 5852997011 | Bytes Rx: 1195295993 | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 12h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 5852997011 | Bytes Rx: 1195295993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: Vnikte | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.181 | Public IP: 103.229.247.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:14 IST Fri Jun 26 2020 | Duration: 3h:47m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 122128101 | Bytes Rx: 50736457 | IP Addr: 10.150.236.181 | Public IP: 103.229.247.44 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:15:14 IST Fri Jun 26 2020 | Duration: 3h:47m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 122128101 | Bytes Rx: 50736457 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63101 | Audit Session ID: 0a96cf690f67d0005ef5532a | Security Group Tag: none | EasyVPN: 0 |Session ID: 63101 | Audit Session ID: 0a96cf690f67d0005ef5532a | Security Group Tag: none | EasyVPN: 0 ||
Username: Ishkalas | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.14 | Public IP: 49.35.25.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:33 IST Fri Jun 26 2020 | Duration: 3h:46m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 323375817 | Bytes Rx: 108585503 | IP Addr: 10.150.237.14 | Public IP: 49.35.25.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:33 IST Fri Jun 26 2020 | Duration: 3h:46m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 323375817 | Bytes Rx: 108585503 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63105 | Audit Session ID: 0a96cf690f6810005ef55379 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63105 | Audit Session ID: 0a96cf690f6810005ef55379 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhisjai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.16 | Public IP: 157.47.135.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:43 IST Fri Jun 26 2020 | Duration: 3h:45m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 304572179 | Bytes Rx: 112006198 | IP Addr: 10.150.237.16 | Public IP: 157.47.135.63 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:16:43 IST Fri Jun 26 2020 | Duration: 3h:45m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 304572179 | Bytes Rx: 112006198 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63108 | Audit Session ID: 0a96cf690f6840005ef55383 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63108 | Audit Session ID: 0a96cf690f6840005ef55383 | Security Group Tag: none | EasyVPN: 0 ||
Username: nillokha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.17 | Public IP: 106.220.158.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:03 IST Fri Jun 26 2020 | Duration: 3h:45m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 228663401 | Bytes Rx: 73623151 | IP Addr: 10.150.237.17 | Public IP: 106.220.158.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:03 IST Fri Jun 26 2020 | Duration: 3h:45m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 228663401 | Bytes Rx: 73623151 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63109 | Audit Session ID: 0a96cf690f6850005ef55397 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63109 | Audit Session ID: 0a96cf690f6850005ef55397 | Security Group Tag: none | EasyVPN: 0 ||
Username: SNailkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.145 | Public IP: 106.193.234.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:14 IST Fri Jun 26 2020 | Duration: 3h:45m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 288993015 | Bytes Rx: 58224554 | IP Addr: 10.150.237.145 | Public IP: 106.193.234.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:17:14 IST Fri Jun 26 2020 | Duration: 3h:45m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 288993015 | Bytes Rx: 58224554 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63110 | Audit Session ID: 0a96cf690f6860005ef553a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63110 | Audit Session ID: 0a96cf690f6860005ef553a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: KDere | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.65 | Public IP: 103.121.153.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:54 IST Fri Jun 26 2020 | Duration: 3h:43m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 180578190 | Bytes Rx: 92738952 | IP Addr: 10.150.237.65 | Public IP: 103.121.153.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:18:54 IST Fri Jun 26 2020 | Duration: 3h:43m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 180578190 | Bytes Rx: 92738952 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63111 | Audit Session ID: 0a96cf690f6870005ef55406 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63111 | Audit Session ID: 0a96cf690f6870005ef55406 | Security Group Tag: none | EasyVPN: 0 ||
Username: ayeole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.189 | Public IP: 103.252.53.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:22 IST Fri Jun 26 2020 | Duration: 3h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 138293021 | Bytes Rx: 133584919 | IP Addr: 10.150.237.189 | Public IP: 103.252.53.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:22 IST Fri Jun 26 2020 | Duration: 3h:43m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 138293021 | Bytes Rx: 133584919 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63113 | Audit Session ID: 0a96cf690f6890005ef55422 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63113 | Audit Session ID: 0a96cf690f6890005ef55422 | Security Group Tag: none | EasyVPN: 0 ||
Username: sahilpar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.187 | Public IP: 103.72.72.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:31 IST Fri Jun 26 2020 | Duration: 3h:43m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 402229352 | Bytes Rx: 98295608 | IP Addr: 10.150.237.187 | Public IP: 103.72.72.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:19:31 IST Fri Jun 26 2020 | Duration: 3h:43m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 402229352 | Bytes Rx: 98295608 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63114 | Audit Session ID: 0a96cf690f68a0005ef5542b | Security Group Tag: none | EasyVPN: 0 |Session ID: 63114 | Audit Session ID: 0a96cf690f68a0005ef5542b | Security Group Tag: none | EasyVPN: 0 ||
Username: atulkuma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC23 | IP Addr: 10.150.245.32 | Public IP: 49.36.57.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:15 IST Fri Jun 26 2020 | Duration: 3h:42m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 516611844 | Bytes Rx: 240839088 | IP Addr: 10.150.245.32 | Public IP: 49.36.57.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:20:15 IST Fri Jun 26 2020 | Duration: 3h:42m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 516611844 | Bytes Rx: 240839088 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63115 | Audit Session ID: 0a96cf690f68b0005ef55457 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63115 | Audit Session ID: 0a96cf690f68b0005ef55457 | Security Group Tag: none | EasyVPN: 0 ||
Username: RRajpali | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.204 | Public IP: 157.47.34.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:44 IST Fri Jun 26 2020 | Duration: 3h:38m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 118415070 | Bytes Rx: 53664859 | IP Addr: 10.150.237.204 | Public IP: 157.47.34.174 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:44 IST Fri Jun 26 2020 | Duration: 3h:38m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 118415070 | Bytes Rx: 53664859 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63120 | Audit Session ID: 0a96cf690f6900005ef55528 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63120 | Audit Session ID: 0a96cf690f6900005ef55528 | Security Group Tag: none | EasyVPN: 0 ||
Username: ShubJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.215 | Public IP: 1.39.29.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:48 IST Fri Jun 26 2020 | Duration: 3h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 596065332 | Bytes Rx: 187835068 | IP Addr: 10.150.237.215 | Public IP: 1.39.29.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:48 IST Fri Jun 26 2020 | Duration: 3h:38m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 596065332 | Bytes Rx: 187835068 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63121 | Audit Session ID: 0a96cf690f6910005ef5552c | Security Group Tag: none | EasyVPN: 0 |Session ID: 63121 | Audit Session ID: 0a96cf690f6910005ef5552c | Security Group Tag: none | EasyVPN: 0 ||
Username: saravanan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.226 | Public IP: 223.235.203.40 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:23:54 IST Fri Jun 26 2020 | Duration: 3h:38m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1070614487 | Bytes Rx: 63695686 | IP Addr: 10.150.237.226 | Public IP: 223.235.203.40 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 07:23:54 IST Fri Jun 26 2020 | Duration: 3h:38m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1070614487 | Bytes Rx: 63695686 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63122 | Audit Session ID: 0a96cf690f6920005ef55532 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63122 | Audit Session ID: 0a96cf690f6920005ef55532 | Security Group Tag: none | EasyVPN: 0 ||
Username: VaiYeole | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.89 | Public IP: 106.220.141.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:13 IST Fri Jun 26 2020 | Duration: 3h:38m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 121807724 | Bytes Rx: 28037141 | IP Addr: 10.150.237.89 | Public IP: 106.220.141.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:13 IST Fri Jun 26 2020 | Duration: 3h:38m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 121807724 | Bytes Rx: 28037141 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63123 | Audit Session ID: 0a96cf690f6930005ef55545 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63123 | Audit Session ID: 0a96cf690f6930005ef55545 | Security Group Tag: none | EasyVPN: 0 ||
Username: vishwbha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC12 | IP Addr: 10.150.245.243 | Public IP: 45.127.91.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:14 IST Fri Jun 26 2020 | Duration: 3h:38m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 134817829 | Bytes Rx: 63179142 | IP Addr: 10.150.245.243 | Public IP: 45.127.91.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:24:14 IST Fri Jun 26 2020 | Duration: 3h:38m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 134817829 | Bytes Rx: 63179142 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63124 | Audit Session ID: 0a96cf690f6940005ef55546 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63124 | Audit Session ID: 0a96cf690f6940005ef55546 | Security Group Tag: none | EasyVPN: 0 ||
Username: anamika.ranade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.250 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:41 IST Fri Jun 26 2020 | Duration: 3h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 129603667 | Bytes Rx: 32347729 | IP Addr: 10.150.237.250 | Public IP: 116.75.180.37 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:41 IST Fri Jun 26 2020 | Duration: 3h:32m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 129603667 | Bytes Rx: 32347729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63130 | Audit Session ID: 0a96cf690f69a0005ef5568d | Security Group Tag: none | EasyVPN: 0 |Session ID: 63130 | Audit Session ID: 0a96cf690f69a0005ef5568d | Security Group Tag: none | EasyVPN: 0 ||
Username: aarsad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.73 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:22 IST Fri Jun 26 2020 | Duration: 3h:28m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 289515722 | Bytes Rx: 105732208 | IP Addr: 10.150.236.73 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:22 IST Fri Jun 26 2020 | Duration: 3h:28m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 289515722 | Bytes Rx: 105732208 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63133 | Audit Session ID: 0a96cf690f69d0005ef557a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63133 | Audit Session ID: 0a96cf690f69d0005ef557a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: deprasad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.75 | Public IP: 103.211.14.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:49 IST Fri Jun 26 2020 | Duration: 3h:27m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 35776026 | Bytes Rx: 25022080 | IP Addr: 10.150.236.75 | Public IP: 103.211.14.145 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:34:49 IST Fri Jun 26 2020 | Duration: 3h:27m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 35776026 | Bytes Rx: 25022080 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63135 | Audit Session ID: 0a96cf690f69f0005ef557c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63135 | Audit Session ID: 0a96cf690f69f0005ef557c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: surepawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.12 | Public IP: 106.220.72.210 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:35:39 IST Fri Jun 26 2020 | Duration: 3h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 234614181 | Bytes Rx: 193673885 | IP Addr: 10.150.237.12 | Public IP: 106.220.72.210 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 07:35:39 IST Fri Jun 26 2020 | Duration: 3h:26m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 234614181 | Bytes Rx: 193673885 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63137 | Audit Session ID: 0a96cf690f6a10005ef557f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63137 | Audit Session ID: 0a96cf690f6a10005ef557f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: PrateekD | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.86 | Public IP: 157.43.65.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:15 IST Fri Jun 26 2020 | Duration: 3h:23m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 175751411 | Bytes Rx: 63365789 | IP Addr: 10.150.236.86 | Public IP: 157.43.65.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:15 IST Fri Jun 26 2020 | Duration: 3h:23m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 175751411 | Bytes Rx: 63365789 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63140 | Audit Session ID: 0a96cf690f6a40005ef558cb | Security Group Tag: none | EasyVPN: 0 |Session ID: 63140 | Audit Session ID: 0a96cf690f6a40005ef558cb | Security Group Tag: none | EasyVPN: 0 ||
Username: Ankushs | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.113 | Public IP: 106.220.83.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:48 IST Fri Jun 26 2020 | Duration: 3h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 140576582 | Bytes Rx: 25736501 | IP Addr: 10.150.236.113 | Public IP: 106.220.83.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:39:48 IST Fri Jun 26 2020 | Duration: 3h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 140576582 | Bytes Rx: 25736501 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63142 | Audit Session ID: 0a96cf690f6a60005ef558ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 63142 | Audit Session ID: 0a96cf690f6a60005ef558ec | Security Group Tag: none | EasyVPN: 0 ||
