sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: vinaysh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 2h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16064333063 | Bytes Rx: 19846211023 | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 2h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16064333063 | Bytes Rx: 19846211023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 ||
Username: PBurnett | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.36 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:47 UTC Fri Jun 5 2020 | Duration: 1h:32m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 57484900 | Bytes Rx: 9651706 | IP Addr: 10.145.233.36 | Public IP: 86.19.38.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:47 UTC Fri Jun 5 2020 | Duration: 1h:32m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 57484900 | Bytes Rx: 9651706 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80327 | Audit Session ID: 0a910728139c70005ed9fc9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 80327 | Audit Session ID: 0a910728139c70005ed9fc9f | Security Group Tag: none | EasyVPN: 0 ||
Username: vidyarb | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.66 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:06 UTC Fri Jun 5 2020 | Duration: 1h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 480285695 | Bytes Rx: 43424120 | IP Addr: 10.145.233.66 | Public IP: 94.5.31.74 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:06 UTC Fri Jun 5 2020 | Duration: 1h:31m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 480285695 | Bytes Rx: 43424120 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80328 | Audit Session ID: 0a910728139c80005ed9fcb2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80328 | Audit Session ID: 0a910728139c80005ed9fcb2 | Security Group Tag: none | EasyVPN: 0 ||
Username: lgudur | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.101 | Public IP: 80.7.136.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:24 UTC Fri Jun 5 2020 | Duration: 1h:31m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 60863546 | Bytes Rx: 41769233 | IP Addr: 10.145.233.101 | Public IP: 80.7.136.70 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:24 UTC Fri Jun 5 2020 | Duration: 1h:31m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 60863546 | Bytes Rx: 41769233 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80329 | Audit Session ID: 0a910728139c90005ed9fcc4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80329 | Audit Session ID: 0a910728139c90005ed9fcc4 | Security Group Tag: none | EasyVPN: 0 ||
Username: tzbarsky | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.29 | Public IP: 90.240.2.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:33 UTC Fri Jun 5 2020 | Duration: 1h:29m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 66017832 | Bytes Rx: 31662941 | IP Addr: 10.145.233.29 | Public IP: 90.240.2.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:07:33 UTC Fri Jun 5 2020 | Duration: 1h:29m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 66017832 | Bytes Rx: 31662941 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80330 | Audit Session ID: 0a910728139ca0005ed9fd45 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80330 | Audit Session ID: 0a910728139ca0005ed9fd45 | Security Group Tag: none | EasyVPN: 0 ||
Username: ngorboto | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.102 | Public IP: 213.87.150.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:02 UTC Fri Jun 5 2020 | Duration: 1h:28m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 71836531 | Bytes Rx: 31214308 | IP Addr: 10.145.233.102 | Public IP: 213.87.150.231 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:08:02 UTC Fri Jun 5 2020 | Duration: 1h:28m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 71836531 | Bytes Rx: 31214308 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80332 | Audit Session ID: 0a910728139cc0005ed9fd62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80332 | Audit Session ID: 0a910728139cc0005ed9fd62 | Security Group Tag: none | EasyVPN: 0 ||
Username: supandya | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.104 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:13 UTC Fri Jun 5 2020 | Duration: 1h:25m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 313147718 | Bytes Rx: 18856734 | IP Addr: 10.145.233.104 | Public IP: 176.249.48.8 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:13 UTC Fri Jun 5 2020 | Duration: 1h:25m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 313147718 | Bytes Rx: 18856734 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80335 | Audit Session ID: 0a910728139cf0005ed9fe21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80335 | Audit Session ID: 0a910728139cf0005ed9fe21 | Security Group Tag: none | EasyVPN: 0 ||
Username: murali.n | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.106 | Public IP: 42.109.146.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:46 UTC Fri Jun 5 2020 | Duration: 1h:25m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 58060953 | Bytes Rx: 56731196 | IP Addr: 10.145.233.106 | Public IP: 42.109.146.95 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:46 UTC Fri Jun 5 2020 | Duration: 1h:25m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 58060953 | Bytes Rx: 56731196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80336 | Audit Session ID: 0a910728139d00005ed9fe42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80336 | Audit Session ID: 0a910728139d00005ed9fe42 | Security Group Tag: none | EasyVPN: 0 ||
Username: bsvitkov | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.5 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:21 UTC Fri Jun 5 2020 | Duration: 1h:20m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 161740939 | Bytes Rx: 100035550 | IP Addr: 10.145.233.5 | Public IP: 81.103.88.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:16:21 UTC Fri Jun 5 2020 | Duration: 1h:20m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 161740939 | Bytes Rx: 100035550 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80337 | Audit Session ID: 0a910728139d10005ed9ff55 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80337 | Audit Session ID: 0a910728139d10005ed9ff55 | Security Group Tag: none | EasyVPN: 0 ||
Username: KRavikan | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.11 | Public IP: 42.111.128.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:33 UTC Fri Jun 5 2020 | Duration: 1h:19m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 36398929 | Bytes Rx: 12202603 | IP Addr: 10.145.233.11 | Public IP: 42.111.128.235 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:17:33 UTC Fri Jun 5 2020 | Duration: 1h:19m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 36398929 | Bytes Rx: 12202603 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80338 | Audit Session ID: 0a910728139d20005ed9ff9d | Security Group Tag: none | EasyVPN: 0 |Session ID: 80338 | Audit Session ID: 0a910728139d20005ed9ff9d | Security Group Tag: none | EasyVPN: 0 ||
Username: eshawyer | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.57 | Public IP: 90.207.16.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:02 UTC Fri Jun 5 2020 | Duration: 1h:17m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 90177526 | Bytes Rx: 37733426 | IP Addr: 10.145.233.57 | Public IP: 90.207.16.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:02 UTC Fri Jun 5 2020 | Duration: 1h:17m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 90177526 | Bytes Rx: 37733426 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80339 | Audit Session ID: 0a910728139d30005ed9fff6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80339 | Audit Session ID: 0a910728139d30005ed9fff6 | Security Group Tag: none | EasyVPN: 0 ||
Username: pramodku | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.73 | Public IP: 42.111.8.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:54 UTC Fri Jun 5 2020 | Duration: 1h:13m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 58637950 | Bytes Rx: 22764907 | IP Addr: 10.145.233.73 | Public IP: 42.111.8.93 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:23:54 UTC Fri Jun 5 2020 | Duration: 1h:13m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 58637950 | Bytes Rx: 22764907 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80343 | Audit Session ID: 0a910728139d70005eda011a | Security Group Tag: none | EasyVPN: 0 |Session ID: 80343 | Audit Session ID: 0a910728139d70005eda011a | Security Group Tag: none | EasyVPN: 0 ||
Username: hshah | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.59 | Public IP: 87.81.68.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:26 UTC Fri Jun 5 2020 | Duration: 1h:08m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 177531462 | Bytes Rx: 90441055 | IP Addr: 10.145.233.59 | Public IP: 87.81.68.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:28:26 UTC Fri Jun 5 2020 | Duration: 1h:08m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 177531462 | Bytes Rx: 90441055 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80344 | Audit Session ID: 0a910728139d80005eda022a | Security Group Tag: none | EasyVPN: 0 |Session ID: 80344 | Audit Session ID: 0a910728139d80005eda022a | Security Group Tag: none | EasyVPN: 0 ||
Username: pfinch | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.42 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:29 UTC Fri Jun 5 2020 | Duration: 1h:01m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 108168824 | Bytes Rx: 16021062 | IP Addr: 10.145.233.42 | Public IP: 90.248.233.196 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:35:29 UTC Fri Jun 5 2020 | Duration: 1h:01m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 108168824 | Bytes Rx: 16021062 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80346 | Audit Session ID: 0a910728139da0005eda03d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80346 | Audit Session ID: 0a910728139da0005eda03d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkalkand | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.38 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:07 UTC Fri Jun 5 2020 | Duration: 0h:58m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 24492454 | Bytes Rx: 14026910 | IP Addr: 10.145.233.38 | Public IP: 176.253.179.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:38:07 UTC Fri Jun 5 2020 | Duration: 0h:58m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 24492454 | Bytes Rx: 14026910 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80348 | Audit Session ID: 0a910728139dc0005eda046f | Security Group Tag: none | EasyVPN: 0 |Session ID: 80348 | Audit Session ID: 0a910728139dc0005eda046f | Security Group Tag: none | EasyVPN: 0 ||
Username: md.ahmad | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.45 | Public IP: 42.111.15.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:07 UTC Fri Jun 5 2020 | Duration: 0h:57m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 21854968 | Bytes Rx: 14940887 | IP Addr: 10.145.233.45 | Public IP: 42.111.15.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:07 UTC Fri Jun 5 2020 | Duration: 0h:57m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 21854968 | Bytes Rx: 14940887 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80349 | Audit Session ID: 0a910728139dd0005eda04ab | Security Group Tag: none | EasyVPN: 0 |Session ID: 80349 | Audit Session ID: 0a910728139dd0005eda04ab | Security Group Tag: none | EasyVPN: 0 ||
Username: ebarbosa | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.50 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:22 UTC Fri Jun 5 2020 | Duration: 0h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 207885712 | Bytes Rx: 31860702 | IP Addr: 10.145.233.50 | Public IP: 86.6.151.193 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:39:22 UTC Fri Jun 5 2020 | Duration: 0h:57m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 207885712 | Bytes Rx: 31860702 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80350 | Audit Session ID: 0a910728139de0005eda04ba | Security Group Tag: none | EasyVPN: 0 |Session ID: 80350 | Audit Session ID: 0a910728139de0005eda04ba | Security Group Tag: none | EasyVPN: 0 ||
Username: ktailor | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.103 | Public IP: 81.129.222.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:29 UTC Fri Jun 5 2020 | Duration: 0h:56m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 62073268 | Bytes Rx: 14222004 | IP Addr: 10.145.233.103 | Public IP: 81.129.222.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:40:29 UTC Fri Jun 5 2020 | Duration: 0h:56m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 62073268 | Bytes Rx: 14222004 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80351 | Audit Session ID: 0a910728139df0005eda04fd | Security Group Tag: none | EasyVPN: 0 |Session ID: 80351 | Audit Session ID: 0a910728139df0005eda04fd | Security Group Tag: none | EasyVPN: 0 ||
Username: rnanduri | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.28 | Public IP: 106.66.45.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:55 UTC Fri Jun 5 2020 | Duration: 0h:55m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 50999541 | Bytes Rx: 13156215 | IP Addr: 10.145.233.28 | Public IP: 106.66.45.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:55 UTC Fri Jun 5 2020 | Duration: 0h:55m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 50999541 | Bytes Rx: 13156215 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80352 | Audit Session ID: 0a910728139e00005eda0553 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80352 | Audit Session ID: 0a910728139e00005eda0553 | Security Group Tag: none | EasyVPN: 0 ||
Username: kuldeepd | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.35 | Public IP: 42.111.14.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:05 UTC Fri Jun 5 2020 | Duration: 0h:54m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 80432879 | Bytes Rx: 22718271 | IP Addr: 10.145.233.35 | Public IP: 42.111.14.11 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:42:05 UTC Fri Jun 5 2020 | Duration: 0h:54m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 80432879 | Bytes Rx: 22718271 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80353 | Audit Session ID: 0a910728139e10005eda055d | Security Group Tag: none | EasyVPN: 0 |Session ID: 80353 | Audit Session ID: 0a910728139e10005eda055d | Security Group Tag: none | EasyVPN: 0 ||
