sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: styagi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 0h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 787505836 | Bytes Rx: 412095692 | IP Addr: 10.150.237.151 | Public IP: 182.70.8.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:26:39 IST Thu Jun 4 2020 | Duration: 2d 0h:04m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 787505836 | Bytes Rx: 412095692 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 |Session ID: 282837 | Audit Session ID: 0a96cf69450d50005ed8d367 | Security Group Tag: none | EasyVPN: 0 ||
Username: RasSharm | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.242 | Public IP: 103.89.43.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:50 IST Sat Jun 6 2020 | Duration: 3h:43m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 75657247 | Bytes Rx: 62374551 | IP Addr: 10.150.237.242 | Public IP: 103.89.43.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:47:50 IST Sat Jun 6 2020 | Duration: 3h:43m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 75657247 | Bytes Rx: 62374551 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289229 | Audit Session ID: 0a96cf69469cd0005edb431e | Security Group Tag: none | EasyVPN: 0 |Session ID: 289229 | Audit Session ID: 0a96cf69469cd0005edb431e | Security Group Tag: none | EasyVPN: 0 ||
Username: SSutrwal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.249 | Public IP: 157.34.78.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:52 IST Sat Jun 6 2020 | Duration: 3h:42m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 175332921 | Bytes Rx: 29788546 | IP Addr: 10.150.236.249 | Public IP: 157.34.78.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:48:52 IST Sat Jun 6 2020 | Duration: 3h:42m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 175332921 | Bytes Rx: 29788546 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289230 | Audit Session ID: 0a96cf69469ce0005edb435c | Security Group Tag: none | EasyVPN: 0 |Session ID: 289230 | Audit Session ID: 0a96cf69469ce0005edb435c | Security Group Tag: none | EasyVPN: 0 ||
Username: DKalshet | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.64 | Public IP: 157.33.255.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:57 IST Sat Jun 6 2020 | Duration: 3h:35m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2656683702 | Bytes Rx: 164335117 | IP Addr: 10.150.236.64 | Public IP: 157.33.255.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:55:57 IST Sat Jun 6 2020 | Duration: 3h:35m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2656683702 | Bytes Rx: 164335117 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289241 | Audit Session ID: 0a96cf69469d90005edb4505 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289241 | Audit Session ID: 0a96cf69469d90005edb4505 | Security Group Tag: none | EasyVPN: 0 ||
Username: DnyaKham | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.46 | Public IP: 157.45.229.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:24 IST Sat Jun 6 2020 | Duration: 3h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 6021082260 | Bytes Rx: 266178040 | IP Addr: 10.150.237.46 | Public IP: 157.45.229.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:56:24 IST Sat Jun 6 2020 | Duration: 3h:34m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 6021082260 | Bytes Rx: 266178040 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289243 | Audit Session ID: 0a96cf69469db0005edb4520 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289243 | Audit Session ID: 0a96cf69469db0005edb4520 | Security Group Tag: none | EasyVPN: 0 ||
Username: JinsonA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.72 | Public IP: 45.250.226.214 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:57:09 IST Sat Jun 6 2020 | Duration: 3h:33m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 264551295 | Bytes Rx: 77935702 | IP Addr: 10.150.237.72 | Public IP: 45.250.226.214 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 12:57:09 IST Sat Jun 6 2020 | Duration: 3h:33m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 264551295 | Bytes Rx: 77935702 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289247 | Audit Session ID: 0a96cf69469df0005edb454d | Security Group Tag: none | EasyVPN: 0 |Session ID: 289247 | Audit Session ID: 0a96cf69469df0005edb454d | Security Group Tag: none | EasyVPN: 0 ||
Username: kumarsun | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.220 | Public IP: 171.60.230.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:32 IST Sat Jun 6 2020 | Duration: 3h:33m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 45497481 | Bytes Rx: 38670413 | IP Addr: 10.150.237.220 | Public IP: 171.60.230.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:57:32 IST Sat Jun 6 2020 | Duration: 3h:33m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 45497481 | Bytes Rx: 38670413 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289248 | Audit Session ID: 0a96cf69469e00005edb4564 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289248 | Audit Session ID: 0a96cf69469e00005edb4564 | Security Group Tag: none | EasyVPN: 0 ||
Username: NitinTav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.186 | Public IP: 60.254.37.201 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:00:31 IST Sat Jun 6 2020 | Duration: 3h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 352046088 | Bytes Rx: 140050808 | IP Addr: 10.150.237.186 | Public IP: 60.254.37.201 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:00:31 IST Sat Jun 6 2020 | Duration: 3h:30m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 352046088 | Bytes Rx: 140050808 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289250 | Audit Session ID: 0a96cf69469e20005edb4617 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289250 | Audit Session ID: 0a96cf69469e20005edb4617 | Security Group Tag: none | EasyVPN: 0 ||
Username: ndattara | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.118 | Public IP: 106.220.91.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:50 IST Sat Jun 6 2020 | Duration: 3h:28m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 139133029 | Bytes Rx: 96263453 | IP Addr: 10.150.237.118 | Public IP: 106.220.91.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:02:50 IST Sat Jun 6 2020 | Duration: 3h:28m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 139133029 | Bytes Rx: 96263453 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289261 | Audit Session ID: 0a96cf69469ed0005edb46a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289261 | Audit Session ID: 0a96cf69469ed0005edb46a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: OmShirke | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.145 | Public IP: 103.204.163.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:03 IST Sat Jun 6 2020 | Duration: 3h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1554581746 | Bytes Rx: 99932503 | IP Addr: 10.150.237.145 | Public IP: 103.204.163.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:03:03 IST Sat Jun 6 2020 | Duration: 3h:28m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 1554581746 | Bytes Rx: 99932503 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289264 | Audit Session ID: 0a96cf69469f00005edb46af | Security Group Tag: none | EasyVPN: 0 |Session ID: 289264 | Audit Session ID: 0a96cf69469f00005edb46af | Security Group Tag: none | EasyVPN: 0 ||
Username: PrJhadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.92 | Public IP: 125.99.151.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:06 IST Sat Jun 6 2020 | Duration: 3h:24m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 7723561145 | Bytes Rx: 510966291 | IP Addr: 10.150.237.92 | Public IP: 125.99.151.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:06 IST Sat Jun 6 2020 | Duration: 3h:24m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 7723561145 | Bytes Rx: 510966291 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289274 | Audit Session ID: 0a96cf69469fa0005edb47a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289274 | Audit Session ID: 0a96cf69469fa0005edb47a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: amolgaik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC6 | IP Addr: 10.150.245.249 | Public IP: 103.124.143.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:59 IST Sat Jun 6 2020 | Duration: 3h:23m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 354738351 | Bytes Rx: 154667895 | IP Addr: 10.150.245.249 | Public IP: 103.124.143.32 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:07:59 IST Sat Jun 6 2020 | Duration: 3h:23m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 354738351 | Bytes Rx: 154667895 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289277 | Audit Session ID: 0a96cf69469fd0005edb47d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289277 | Audit Session ID: 0a96cf69469fd0005edb47d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SShinde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.119 | Public IP: 106.210.134.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:04 IST Sat Jun 6 2020 | Duration: 3h:16m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 317096142 | Bytes Rx: 66911085 | IP Addr: 10.150.237.119 | Public IP: 106.210.134.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:04 IST Sat Jun 6 2020 | Duration: 3h:16m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 317096142 | Bytes Rx: 66911085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289282 | Audit Session ID: 0a96cf6946a020005edb4980 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289282 | Audit Session ID: 0a96cf6946a020005edb4980 | Security Group Tag: none | EasyVPN: 0 ||
Username: biswasat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.199 | Public IP: 157.41.7.242 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:15:31 IST Sat Jun 6 2020 | Duration: 3h:15m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 48920009 | Bytes Rx: 21410572 | IP Addr: 10.150.237.199 | Public IP: 157.41.7.242 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 13:15:31 IST Sat Jun 6 2020 | Duration: 3h:15m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 48920009 | Bytes Rx: 21410572 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289284 | Audit Session ID: 0a96cf6946a040005edb499b | Security Group Tag: none | EasyVPN: 0 |Session ID: 289284 | Audit Session ID: 0a96cf6946a040005edb499b | Security Group Tag: none | EasyVPN: 0 ||
Username: PatiAmar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.234 | Public IP: 106.210.132.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:48 IST Sat Jun 6 2020 | Duration: 3h:15m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 114875701 | Bytes Rx: 77807386 | IP Addr: 10.150.237.234 | Public IP: 106.210.132.242 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:48 IST Sat Jun 6 2020 | Duration: 3h:15m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 114875701 | Bytes Rx: 77807386 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289286 | Audit Session ID: 0a96cf6946a060005edb49ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 289286 | Audit Session ID: 0a96cf6946a060005edb49ac | Security Group Tag: none | EasyVPN: 0 ||
Username: truptid | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.244 | Public IP: 106.220.152.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:55 IST Sat Jun 6 2020 | Duration: 3h:15m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 31029562 | Bytes Rx: 16144087 | IP Addr: 10.150.237.244 | Public IP: 106.220.152.53 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:15:55 IST Sat Jun 6 2020 | Duration: 3h:15m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 31029562 | Bytes Rx: 16144087 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289287 | Audit Session ID: 0a96cf6946a070005edb49b3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289287 | Audit Session ID: 0a96cf6946a070005edb49b3 | Security Group Tag: none | EasyVPN: 0 ||
Username: nikchav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.115 | Public IP: 27.106.82.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:24 IST Sat Jun 6 2020 | Duration: 3h:14m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 46201823 | Bytes Rx: 41165085 | IP Addr: 10.150.237.115 | Public IP: 27.106.82.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:16:24 IST Sat Jun 6 2020 | Duration: 3h:14m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 46201823 | Bytes Rx: 41165085 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289289 | Audit Session ID: 0a96cf6946a090005edb49d0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289289 | Audit Session ID: 0a96cf6946a090005edb49d0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sajashal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC30 | IP Addr: 10.150.245.39 | Public IP: 43.242.229.242 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:17:28 IST Sat Jun 6 2020 | Duration: 3h:13m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 2876987956 | Bytes Rx: 295654342 | IP Addr: 10.150.245.39 | Public IP: 43.242.229.242 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 13:17:28 IST Sat Jun 6 2020 | Duration: 3h:13m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 2876987956 | Bytes Rx: 295654342 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289294 | Audit Session ID: 0a96cf6946a0e0005edb4a10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289294 | Audit Session ID: 0a96cf6946a0e0005edb4a10 | Security Group Tag: none | EasyVPN: 0 ||
Username: atijinde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.74 | Public IP: 103.110.254.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:49 IST Sat Jun 6 2020 | Duration: 3h:12m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3370081846 | Bytes Rx: 120470083 | IP Addr: 10.150.237.74 | Public IP: 103.110.254.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:18:49 IST Sat Jun 6 2020 | Duration: 3h:12m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3370081846 | Bytes Rx: 120470083 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289300 | Audit Session ID: 0a96cf6946a140005edb4a61 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289300 | Audit Session ID: 0a96cf6946a140005edb4a61 | Security Group Tag: none | EasyVPN: 0 ||
Username: MaSingh1 | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.136 | Public IP: 103.69.113.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:19:10 IST Sat Jun 6 2020 | Duration: 3h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 55325122 | Bytes Rx: 23961404 | IP Addr: 10.150.237.136 | Public IP: 103.69.113.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:19:10 IST Sat Jun 6 2020 | Duration: 3h:11m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 55325122 | Bytes Rx: 23961404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289302 | Audit Session ID: 0a96cf6946a160005edb4a76 | Security Group Tag: none | EasyVPN: 0 |Session ID: 289302 | Audit Session ID: 0a96cf6946a160005edb4a76 | Security Group Tag: none | EasyVPN: 0 ||
Username: JAWAGHCH | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.117 | Public IP: 157.33.154.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:10 IST Sat Jun 6 2020 | Duration: 3h:08m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 108251183 | Bytes Rx: 25421171 | IP Addr: 10.150.236.117 | Public IP: 157.33.154.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:22:10 IST Sat Jun 6 2020 | Duration: 3h:08m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 108251183 | Bytes Rx: 25421171 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 289308 | Audit Session ID: 0a96cf6946a1c0005edb4b2a | Security Group Tag: none | EasyVPN: 0 |Session ID: 289308 | Audit Session ID: 0a96cf6946a1c0005edb4b2a | Security Group Tag: none | EasyVPN: 0 ||
