sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ABMALAVE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 2d 0h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 3858727994 | Bytes Rx: 754771796 | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 2d 0h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 3858727994 | Bytes Rx: 754771796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 ||
Username: nkotees | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.83 | Public IP: 27.6.186.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:07 IST Thu Jun 25 2020 | Duration: 2h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 54560707 | Bytes Rx: 34417992 | IP Addr: 10.149.232.83 | Public IP: 27.6.186.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:07 IST Thu Jun 25 2020 | Duration: 2h:58m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 54560707 | Bytes Rx: 34417992 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172473 | Audit Session ID: 0a95072a2a1b90005ef428c7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172473 | Audit Session ID: 0a95072a2a1b90005ef428c7 | Security Group Tag: none | EasyVPN: 0 ||
Username: renganas | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.84 | Public IP: 110.172.187.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:14 IST Thu Jun 25 2020 | Duration: 2h:58m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 79419216 | Bytes Rx: 26727849 | IP Addr: 10.149.232.84 | Public IP: 110.172.187.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:14 IST Thu Jun 25 2020 | Duration: 2h:58m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 79419216 | Bytes Rx: 26727849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172474 | Audit Session ID: 0a95072a2a1ba0005ef428ce | Security Group Tag: none | EasyVPN: 0 |Session ID: 172474 | Audit Session ID: 0a95072a2a1ba0005ef428ce | Security Group Tag: none | EasyVPN: 0 ||
Username: k.mariappan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.96 | Public IP: 27.62.83.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:20 IST Thu Jun 25 2020 | Duration: 2h:58m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 686533048 | Bytes Rx: 98336945 | IP Addr: 10.149.232.96 | Public IP: 27.62.83.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:20 IST Thu Jun 25 2020 | Duration: 2h:58m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 686533048 | Bytes Rx: 98336945 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172475 | Audit Session ID: 0a95072a2a1bb0005ef428d4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172475 | Audit Session ID: 0a95072a2a1bb0005ef428d4 | Security Group Tag: none | EasyVPN: 0 ||
Username: dhramasa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.85 | Public IP: 157.50.123.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:23 IST Thu Jun 25 2020 | Duration: 2h:57m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 10155490 | Bytes Rx: 6362251 | IP Addr: 10.149.232.85 | Public IP: 157.50.123.39 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:23 IST Thu Jun 25 2020 | Duration: 2h:57m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 10155490 | Bytes Rx: 6362251 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172476 | Audit Session ID: 0a95072a2a1bc0005ef428d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172476 | Audit Session ID: 0a95072a2a1bc0005ef428d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: hjayakum | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.86 | Public IP: 60.243.95.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:31 IST Thu Jun 25 2020 | Duration: 2h:57m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 91943963 | Bytes Rx: 55286283 | IP Addr: 10.149.232.86 | Public IP: 60.243.95.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:31 IST Thu Jun 25 2020 | Duration: 2h:57m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 91943963 | Bytes Rx: 55286283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172477 | Audit Session ID: 0a95072a2a1bd0005ef428df | Security Group Tag: none | EasyVPN: 0 |Session ID: 172477 | Audit Session ID: 0a95072a2a1bd0005ef428df | Security Group Tag: none | EasyVPN: 0 ||
Username: Indnaraya | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.88 | Public IP: 122.164.169.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:34 IST Thu Jun 25 2020 | Duration: 2h:57m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 42410642 | Bytes Rx: 14220853 | IP Addr: 10.149.232.88 | Public IP: 122.164.169.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:34 IST Thu Jun 25 2020 | Duration: 2h:57m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 42410642 | Bytes Rx: 14220853 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172478 | Audit Session ID: 0a95072a2a1be0005ef428e2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172478 | Audit Session ID: 0a95072a2a1be0005ef428e2 | Security Group Tag: none | EasyVPN: 0 ||
Username: kkuppusa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.87 | Public IP: 49.207.206.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:39 IST Thu Jun 25 2020 | Duration: 2h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1284813103 | Bytes Rx: 102982844 | IP Addr: 10.149.232.87 | Public IP: 49.207.206.22 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:39 IST Thu Jun 25 2020 | Duration: 2h:57m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1284813103 | Bytes Rx: 102982844 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172479 | Audit Session ID: 0a95072a2a1bf0005ef428e7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172479 | Audit Session ID: 0a95072a2a1bf0005ef428e7 | Security Group Tag: none | EasyVPN: 0 ||
Username: SRominus | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.93 | Public IP: 157.46.181.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:53 IST Thu Jun 25 2020 | Duration: 2h:57m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 177152158 | Bytes Rx: 63181536 | IP Addr: 10.149.232.93 | Public IP: 157.46.181.12 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:53 IST Thu Jun 25 2020 | Duration: 2h:57m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 177152158 | Bytes Rx: 63181536 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172482 | Audit Session ID: 0a95072a2a1c20005ef428f5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172482 | Audit Session ID: 0a95072a2a1c20005ef428f5 | Security Group Tag: none | EasyVPN: 0 ||
Username: TaniaDey | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.91 | Public IP: 103.27.142.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:55 IST Thu Jun 25 2020 | Duration: 2h:57m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 537010106 | Bytes Rx: 77387401 | IP Addr: 10.149.232.91 | Public IP: 103.27.142.77 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:02:55 IST Thu Jun 25 2020 | Duration: 2h:57m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 537010106 | Bytes Rx: 77387401 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172485 | Audit Session ID: 0a95072a2a1c50005ef428f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172485 | Audit Session ID: 0a95072a2a1c50005ef428f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: rg.malathy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.104 | Public IP: 49.207.143.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:46 IST Thu Jun 25 2020 | Duration: 2h:56m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 137867827 | Bytes Rx: 56591303 | IP Addr: 10.149.232.104 | Public IP: 49.207.143.133 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:03:46 IST Thu Jun 25 2020 | Duration: 2h:56m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 137867827 | Bytes Rx: 56591303 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172492 | Audit Session ID: 0a95072a2a1cc0005ef4292a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172492 | Audit Session ID: 0a95072a2a1cc0005ef4292a | Security Group Tag: none | EasyVPN: 0 ||
Username: bhsriniv | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.105 | Public IP: 106.208.26.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:05 IST Thu Jun 25 2020 | Duration: 2h:56m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 929333593 | Bytes Rx: 208214143 | IP Addr: 10.149.232.105 | Public IP: 106.208.26.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:04:05 IST Thu Jun 25 2020 | Duration: 2h:56m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 929333593 | Bytes Rx: 208214143 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172493 | Audit Session ID: 0a95072a2a1cd0005ef4293d | Security Group Tag: none | EasyVPN: 0 |Session ID: 172493 | Audit Session ID: 0a95072a2a1cd0005ef4293d | Security Group Tag: none | EasyVPN: 0 ||
Username: AThallap | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.121 | Public IP: 223.230.117.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:14 IST Thu Jun 25 2020 | Duration: 2h:55m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 708502561 | Bytes Rx: 357219553 | IP Addr: 10.149.232.121 | Public IP: 223.230.117.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:14 IST Thu Jun 25 2020 | Duration: 2h:55m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 708502561 | Bytes Rx: 357219553 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172494 | Audit Session ID: 0a95072a2a1ce0005ef42982 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172494 | Audit Session ID: 0a95072a2a1ce0005ef42982 | Security Group Tag: none | EasyVPN: 0 ||
Username: jnagaraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.132 | Public IP: 49.207.139.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:56 IST Thu Jun 25 2020 | Duration: 2h:54m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 291077641 | Bytes Rx: 694692582 | IP Addr: 10.149.232.132 | Public IP: 49.207.139.136 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:05:56 IST Thu Jun 25 2020 | Duration: 2h:54m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 291077641 | Bytes Rx: 694692582 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172499 | Audit Session ID: 0a95072a2a1d30005ef429ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 172499 | Audit Session ID: 0a95072a2a1d30005ef429ac | Security Group Tag: none | EasyVPN: 0 ||
Username: nr.mohanrao | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.137 | Public IP: 122.183.161.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:28 IST Thu Jun 25 2020 | Duration: 2h:53m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 590428367 | Bytes Rx: 60515202 | IP Addr: 10.149.232.137 | Public IP: 122.183.161.25 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:06:28 IST Thu Jun 25 2020 | Duration: 2h:53m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 590428367 | Bytes Rx: 60515202 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172505 | Audit Session ID: 0a95072a2a1d90005ef429cc | Security Group Tag: none | EasyVPN: 0 |Session ID: 172505 | Audit Session ID: 0a95072a2a1d90005ef429cc | Security Group Tag: none | EasyVPN: 0 ||
Username: VasuVenk | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.109 | Public IP: 157.48.186.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:21 IST Thu Jun 25 2020 | Duration: 2h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 67867235 | Bytes Rx: 26037565 | IP Addr: 10.149.232.109 | Public IP: 157.48.186.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:21 IST Thu Jun 25 2020 | Duration: 2h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 67867235 | Bytes Rx: 26037565 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172510 | Audit Session ID: 0a95072a2a1de0005ef42a01 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172510 | Audit Session ID: 0a95072a2a1de0005ef42a01 | Security Group Tag: none | EasyVPN: 0 ||
Username: prangarg | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.108 | Public IP: 171.76.236.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:34 IST Thu Jun 25 2020 | Duration: 2h:52m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 140471203 | Bytes Rx: 36687674 | IP Addr: 10.149.232.108 | Public IP: 171.76.236.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:07:34 IST Thu Jun 25 2020 | Duration: 2h:52m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 140471203 | Bytes Rx: 36687674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172511 | Audit Session ID: 0a95072a2a1df0005ef42a0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 172511 | Audit Session ID: 0a95072a2a1df0005ef42a0e | Security Group Tag: none | EasyVPN: 0 ||
Username: sunishaw | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.142 | Public IP: 182.66.57.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:07 IST Thu Jun 25 2020 | Duration: 2h:52m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 37441892 | Bytes Rx: 9230405 | IP Addr: 10.149.232.142 | Public IP: 182.66.57.194 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:07 IST Thu Jun 25 2020 | Duration: 2h:52m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 37441892 | Bytes Rx: 9230405 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172513 | Audit Session ID: 0a95072a2a1e10005ef42a2f | Security Group Tag: none | EasyVPN: 0 |Session ID: 172513 | Audit Session ID: 0a95072a2a1e10005ef42a2f | Security Group Tag: none | EasyVPN: 0 ||
Username: anujshah | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.141 | Public IP: 59.95.246.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:33 IST Thu Jun 25 2020 | Duration: 2h:51m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 153597178 | Bytes Rx: 87550820 | IP Addr: 10.149.232.141 | Public IP: 59.95.246.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:08:33 IST Thu Jun 25 2020 | Duration: 2h:51m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 153597178 | Bytes Rx: 87550820 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172514 | Audit Session ID: 0a95072a2a1e20005ef42a49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172514 | Audit Session ID: 0a95072a2a1e20005ef42a49 | Security Group Tag: none | EasyVPN: 0 ||
Username: nvenkate | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.144 | Public IP: 106.211.242.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:59 IST Thu Jun 25 2020 | Duration: 2h:49m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 176777294 | Bytes Rx: 119709527 | IP Addr: 10.149.232.144 | Public IP: 106.211.242.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:10:59 IST Thu Jun 25 2020 | Duration: 2h:49m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 176777294 | Bytes Rx: 119709527 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172516 | Audit Session ID: 0a95072a2a1e40005ef42adb | Security Group Tag: none | EasyVPN: 0 |Session ID: 172516 | Audit Session ID: 0a95072a2a1e40005ef42adb | Security Group Tag: none | EasyVPN: 0 ||
